Date,AAPL,GOOGL,MSFT,AMZN,TSLA,NAT,AMD,AACT,META
2020-07-10,94.17442321777344,76.95050048828125,207.89739990234375,160.0,102.97666931152344,3.5964248180389404,55.880001068115234,,245.07000732421875
2020-07-13,93.7399673461914,75.61150360107422,201.47567749023438,155.1999969482422,99.80400085449219,3.555556297302246,53.59000015258789,,239.0
2020-07-14,95.29122924804688,76.04299926757812,202.72113037109375,154.1999969482422,101.12000274658203,3.7844200134277344,54.720001220703125,,239.72999572753906
2020-07-15,95.94656372070312,75.84400177001953,202.41943359375,150.44349670410156,103.06732940673828,3.7190303802490234,55.34000015258789,,240.27999877929688
2020-07-16,94.76595306396484,75.74600219726562,198.41078186035156,149.9949951171875,100.04266357421875,3.5392096042633057,54.91999816894531,,240.92999267578125
2020-07-17,94.57450103759766,75.84249877929688,197.3988800048828,148.09849548339844,100.05599975585938,3.6372933387756348,55.040000915527344,,242.02999877929688
2020-07-20,96.56755828857422,78.19200134277344,205.88333129882812,159.8419952392578,109.53333282470703,3.571903944015503,57.459999084472656,,245.4199981689453
2020-07-21,95.2347640991211,77.7959976196289,203.11032104492188,156.9145050048828,104.55733489990234,3.4002561569213867,57.0,,241.75
2020-07-22,95.50228881835938,78.24250030517578,206.02923583984375,154.99549865722656,106.15533447265625,3.50651478767395,61.790000915527344,,239.8699951171875
2020-07-23,91.15538024902344,75.8375015258789,197.0680694580078,149.32749938964844,100.87133026123047,3.514688491821289,59.56999969482422,,232.60000610351562
2020-07-24,90.92955017089844,75.4104995727539,195.861572265625,150.44549560546875,94.46666717529297,3.4738197326660156,69.4000015258789,,230.7100067138672
2020-07-27,93.08462524414062,76.47149658203125,198.34268188476562,152.760498046875,102.63999938964844,3.6045987606048584,68.97000122070312,,233.5
2020-07-28,91.55546569824219,75.18250274658203,196.5621337890625,150.01649475097656,98.43267059326172,3.571903944015503,67.61000061035156,,230.1199951171875
2020-07-29,93.31044006347656,76.17549896240234,198.54701232910156,151.67649841308594,99.94066619873047,3.7272043228149414,76.08999633789062,,233.2899932861328
2020-07-30,94.43951416015625,76.91850280761719,198.3913116455078,152.593994140625,99.16600036621094,3.563730001449585,78.19999694824219,,234.5
2020-07-31,104.32625579833984,74.39749908447266,199.47132873535156,158.23399353027344,95.38400268554688,3.7190303802490234,77.43000030517578,,253.6699981689453
2020-08-03,106.95500946044922,74.13800048828125,210.68984985351562,155.59449768066406,99.0,3.6618144512176514,77.66999816894531,,251.9600067138672
2020-08-04,107.66929626464844,73.66500091552734,207.5276336669922,156.94149780273438,99.13333129882812,3.7108566761016846,85.04000091552734,,249.8300018310547
2020-08-05,108.05953979492188,73.95449829101562,207.18710327148438,160.25149536132812,99.00133514404297,3.6699886322021484,85.30999755859375,,249.1199951171875
2020-08-06,111.82967376708984,75.24749755859375,210.5049591064453,161.25,99.30533599853516,3.678161859512329,86.70999908447266,,265.2799987792969
2020-08-07,109.2871322631836,74.91850280761719,206.73951721191406,158.3730010986328,96.84733581542969,3.7108566761016846,84.8499984741211,,268.44000244140625
2020-08-10,110.87560272216797,74.84100341796875,202.6238250732422,157.4080047607422,94.57133483886719,3.6454668045043945,82.23999786376953,,263.0
2020-08-11,107.57818603515625,74.0270004272461,197.88539123535156,154.0334930419922,91.6259994506836,3.6618144512176514,76.87999725341797,,256.1300048828125
2020-08-12,111.1534652709961,75.36199951171875,203.53842163085938,158.11199951171875,103.65066528320312,3.8334615230560303,82.61000061035156,,259.8900146484375
2020-08-13,113.12060546875,75.8324966430664,203.0616455078125,158.05099487304688,108.06666564941406,3.6618144512176514,81.83999633789062,,261.29998779296875
2020-08-14,113.01978302001953,75.23149871826172,203.2562713623047,157.4010009765625,110.04733276367188,3.678161859512329,81.30000305175781,,261.239990234375
2020-08-17,112.72471618652344,75.81199645996094,204.59896850585938,159.12049865722656,122.3759994506836,3.6127724647521973,82.41999816894531,,261.1600036621094
2020-08-18,113.66402435302734,77.78900146484375,205.7762908935547,165.62449645996094,125.80599975585938,3.5392096042633057,81.66000366210938,,262.3399963378906
2020-08-19,113.806640625,77.23049926757812,204.52784729003906,163.0240020751953,125.23533630371094,3.514688491821289,81.08999633789062,,262.5899963378906
2020-08-20,116.33198547363281,78.8125,209.28750610351562,164.86849975585938,133.45533752441406,3.4983408451080322,82.7699966430664,,269.010009765625
2020-08-21,122.32683563232422,78.77850341796875,207.7659454345703,164.23599243164062,136.6653289794922,3.5310356616973877,83.80999755859375,,267.010009765625
2020-08-24,123.78990173339844,79.25749969482422,208.41943359375,165.3730010986328,134.27999877929688,3.555556297302246,83.08000183105469,,271.3900146484375
2020-08-25,122.77436828613281,80.2925033569336,211.13087463378906,167.32449340820312,134.8893280029297,3.686336040496826,86.3499984741211,,280.82000732421875
2020-08-26,124.44397735595703,82.20649719238281,215.6954345703125,172.09249877929688,143.54466247558594,3.5310356616973877,86.0199966430664,,303.9100036621094
2020-08-27,122.95631408691406,81.4260025024414,220.9915313720703,170.0,149.25,3.5396063327789307,83.80000305175781,,293.2200012207031
2020-08-28,122.75714874267578,81.97149658203125,223.26402282714844,170.08999633789062,147.55999755859375,3.7110157012939453,85.55000305175781,,293.6600036621094
2020-08-31,126.92011260986328,81.47650146484375,219.96742248535156,172.54800415039062,166.10667419433594,3.7367265224456787,90.81999969482422,,293.20001220703125
2020-09-01,131.97567749023438,82.75399780273438,221.6645050048828,174.95599365234375,158.35000610351562,3.6081697940826416,92.18000030517578,,295.44000244140625
2020-09-02,129.24136352539062,85.86949920654297,225.93646240234375,176.57249450683594,149.1233367919922,3.428189754486084,90.22000122070312,,302.5
2020-09-03,118.89418029785156,81.47550201416016,211.94041442871094,168.39999389648438,135.6666717529297,3.205357313156128,82.54000091552734,,291.1199951171875
2020-09-04,118.97285461425781,79.06050109863281,208.96563720703125,164.7310028076172,139.44000244140625,3.1625053882598877,82.01000213623047,,282.7300109863281
2020-09-08,110.96659088134766,76.18000030517578,197.66148376464844,157.49200439453125,110.06999969482422,3.2653512954711914,78.69000244140625,,271.1600036621094
2020-09-09,115.39264678955078,77.36150360107422,206.07861328125,163.4304962158203,122.09333038330078,3.368196725845337,81.91000366210938,,273.7200012207031
2020-09-10,111.62556457519531,76.30249786376953,200.30462646484375,158.7554931640625,123.77999877929688,3.3339147567749023,78.9800033569336,,268.0899963378906
2020-09-11,110.16004943847656,75.78800201416016,198.99771118164062,155.81100463867188,124.23999786376953,3.4110491275787354,76.33999633789062,,266.6099853515625
2020-09-14,113.46485137939453,75.44149780273438,200.34365844726562,155.14849853515625,139.8733367919922,3.5138943195343018,77.9000015258789,,266.1499938964844
2020-09-15,113.64189910888672,76.75599670410156,203.6305389404297,157.80650329589844,149.9199981689453,3.3253445625305176,78.93000030517578,,272.4200134277344
2020-09-16,110.28791046142578,75.60449981689453,199.99253845214844,153.90499877929688,147.25332641601562,3.351055860519409,76.66000366210938,,263.5199890136719
2020-09-17,108.5273208618164,74.35199737548828,197.90530395507812,150.43649291992188,141.14332580566406,3.2996327877044678,76.55000305175781,,254.82000732421875
2020-09-18,105.08480834960938,72.55449676513672,195.44747924804688,147.74549865722656,147.38333129882812,3.2996327877044678,74.93000030517578,,252.52999877929688
2020-09-21,108.27161407470703,71.50700378417969,197.54444885253906,148.02349853515625,149.79666137695312,3.1196534633636475,77.94000244140625,,248.14999389648438
2020-09-22,109.9731674194336,72.99099731445312,202.3040771484375,156.44949340820312,141.41000366210938,3.1539347171783447,77.69999694824219,,254.75
2020-09-23,105.36021423339844,70.46949768066406,195.64254760742188,149.9929962158203,126.78666687011719,3.0168073177337646,74.7300033569336,,249.02000427246094
2020-09-24,106.44215393066406,71.14299774169922,198.1784210205078,150.989501953125,129.26333618164062,2.9311020374298096,75.81999969482422,,249.52999877929688
2020-09-25,110.4354476928711,71.9530029296875,202.6942138671875,154.75650024414062,135.77999877929688,2.999666452407837,78.05999755859375,,254.82000732421875
2020-09-28,113.07142639160156,72.93299865722656,204.27427673339844,158.70249938964844,140.39999389648438,2.9653847217559814,79.4800033569336,,256.82000732421875
2020-09-29,112.2157211303711,73.3010025024414,202.14804077148438,157.24400329589844,139.69000244140625,2.9653847217559814,81.7699966430664,,261.7900085449219
2020-09-30,113.90746307373047,73.27999877929688,205.1422882080078,157.43649291992188,143.00332641601562,2.991096019744873,81.98999786376953,,261.8999938964844
2020-10-01,114.87136840820312,74.3949966430664,207.21978759765625,161.06300354003906,149.3866729736328,3.0253772735595703,84.86000061035156,,266.6300048828125
2020-10-02,111.16329193115234,72.77999877929688,201.10443115234375,156.25,138.3633270263672,3.033947706222534,81.80000305175781,,259.94000244140625
2020-10-05,114.58613586425781,74.1415023803711,205.1910858154297,159.9600067138672,141.89332580566406,3.1625053882598877,86.1500015258789,,264.6499938964844
2020-10-06,111.30101013183594,72.5510025024414,200.83132934570312,154.9980010986328,137.9933319091797,3.033947706222534,84.4800033569336,,258.6600036621094
2020-10-07,113.189453125,72.95700073242188,204.65463256835938,159.7845001220703,141.76666259765625,3.0425188541412354,86.69000244140625,,258.1199951171875
2020-10-08,113.08125305175781,74.17150115966797,205.38616943359375,159.52749633789062,141.97332763671875,3.14536452293396,86.51000213623047,,263.760009765625
2020-10-09,115.04840850830078,75.52249908447266,210.48715209960938,164.33250427246094,144.6666717529297,3.128223180770874,83.0999984741211,,264.45001220703125
2020-10-12,122.35636138916016,78.22949981689453,215.93927001953125,172.14649963378906,147.43333435058594,3.0082366466522217,84.29000091552734,,275.75
2020-10-13,119.11054992675781,78.35350036621094,217.36328125,172.18150329589844,148.88333129882812,3.05108904838562,85.27999877929688,,276.1400146484375
2020-10-14,119.19908142089844,78.1719970703125,215.41258239746094,168.1855010986328,153.76666259765625,3.0939412117004395,84.20999908447266,,271.82000732421875
2020-10-15,118.72697448730469,77.77349853515625,214.24217224121094,166.9324951171875,149.6266632080078,3.128223180770874,83.12999725341797,,266.7200012207031
2020-10-16,117.06472778320312,78.38500213623047,214.24217224121094,163.635498046875,146.55667114257812,2.999666452407837,83.16999816894531,,265.92999267578125
2020-10-19,114.07466888427734,76.49749755859375,208.9363555908203,160.36050415039062,143.61000061035156,2.896820545196533,82.0,,261.3999938964844
2020-10-20,115.57953643798828,77.55400085449219,209.3557586669922,160.85049438476562,140.64666748046875,2.905390739440918,81.55999755859375,,267.55999755859375
2020-10-21,114.95005798339844,79.29949951171875,209.5020751953125,159.2469940185547,140.8800048828125,2.828256368637085,79.19999694824219,,278.7300109863281
2020-10-22,113.84844970703125,80.33300018310547,209.58984375,158.82000732421875,141.92999267578125,2.8111157417297363,79.41999816894531,,278.1199951171875
2020-10-23,113.15011596679688,81.64900207519531,210.8968048095703,160.22000122070312,140.2100067138672,2.7168405055999756,81.95999908447266,,284.7900085449219
2020-10-26,113.15995025634766,79.2145004272461,204.89846801757812,160.3520050048828,140.0933380126953,2.682558298110962,82.2300033569336,,277.1099853515625
2020-10-27,114.68447875976562,79.94400024414062,207.99029541015625,164.31649780273438,141.55999755859375,2.61399507522583,78.87999725341797,,283.2900085449219
2020-10-28,109.37317657470703,75.54000091552734,197.6809844970703,158.13900756835938,135.33999633789062,2.4854378700256348,76.4000015258789,,267.6700134277344
2020-10-29,113.4255142211914,77.84400177001953,199.67068481445312,160.55050659179688,136.94332885742188,2.5625722408294678,78.0199966430664,,280.8299865722656
2020-10-30,107.0716323852539,80.80549621582031,197.47618103027344,151.8074951171875,129.34666442871094,2.4940085411071777,75.29000091552734,,263.1099853515625
2020-11-02,106.98311614990234,81.21600341796875,197.3396453857422,150.2239990234375,133.50332641601562,2.5711424350738525,74.69999694824219,,261.3599853515625
2020-11-03,108.62568664550781,82.28299713134766,201.3385009765625,152.42050170898438,141.3000030517578,2.528290033340454,76.58000183105469,,265.29998779296875
2020-11-04,113.06159210205078,87.2925033569336,211.0528564453125,162.05799865722656,140.32666015625,2.4768669605255127,81.3499984741211,,287.3800048828125
2020-11-05,117.07454681396484,88.125,217.7826690673828,166.10000610351562,146.02999877929688,2.5625722408294678,83.0,,294.67999267578125
2020-11-06,116.9415512084961,87.98650360107422,218.20208740234375,165.56849670410156,143.31666564941406,2.4940085411071777,85.87999725341797,,293.4100036621094
2020-11-09,114.6064682006836,88.07099914550781,213.00352478027344,157.18699645996094,140.4199981689453,2.682558298110962,83.12000274658203,,278.7699890136719
2020-11-10,114.26162719726562,86.88600158691406,205.80552673339844,151.75100708007812,136.7866668701172,2.8111157417297363,77.98999786376953,,272.42999267578125
2020-11-11,117.72976684570312,87.36150360107422,211.20889282226562,156.8695068359375,139.0433349609375,2.7854044437408447,81.27999877929688,,276.4800109863281
2020-11-12,117.45389556884766,87.14099884033203,210.12628173828125,155.51400756835938,137.25332641601562,2.61399507522583,81.83999633789062,,275.0799865722656
2020-11-13,117.50316619873047,88.61299896240234,211.16989135742188,156.4405059814453,136.1666717529297,2.7254109382629395,81.43000030517578,,276.95001220703125
2020-11-16,118.52784729003906,88.70149993896484,211.87213134765625,156.55299377441406,136.02999877929688,2.7939751148223877,83.7300033569336,,278.9599914550781
2020-11-17,117.6312484741211,88.08300018310547,209.1704559326172,156.7830047607422,147.20333862304688,2.8025450706481934,83.36000061035156,,275.0
2020-11-18,116.2912826538086,87.03199768066406,206.412841796875,155.2729949951172,162.2133331298828,2.639706611633301,82.54000091552734,,271.9700012207031
2020-11-19,116.89229583740234,87.92849731445312,207.7231903076172,155.8509979248047,166.42333984375,2.7854044437408447,85.54000091552734,,272.94000244140625
2020-11-20,115.61144256591797,86.81900024414062,205.73805236816406,154.97000122070312,163.20333862304688,2.836827278137207,84.63999938964844,,269.70001220703125
2020-11-23,112.17286682128906,86.37799835205078,205.46426391601562,154.91949462890625,173.9499969482422,2.8882501125335693,85.30999755859375,,268.42999267578125
2020-11-24,113.4734115600586,88.19499969482422,209.13133239746094,155.9029998779297,185.1266632080078,2.922532081604004,85.06999969482422,,276.9200134277344
2020-11-25,114.32073211669922,88.20649719238281,209.14109802246094,159.2534942626953,191.3333282470703,2.896820545196533,86.70999908447266,,275.5899963378906
2020-11-27,114.87248229980469,89.35099792480469,210.47105407714844,159.76699829101562,195.25332641601562,2.84539794921875,87.19000244140625,,277.80999755859375
2020-11-30,117.2962646484375,87.72000122070312,209.3367156982422,158.40199279785156,189.1999969482422,2.7339818477630615,92.66000366210938,,276.9700012207031
2020-12-01,120.91218566894531,89.76799774169922,211.4293670654297,161.00399780273438,194.9199981689453,2.647188425064087,92.62999725341797,,286.54998779296875
2020-12-02,121.26689910888672,91.24849700927734,210.6079559326172,160.17649841308594,189.60667419433594,2.7339818477630615,93.73999786376953,,287.5199890136719
2020-12-03,121.12895965576172,91.09200286865234,209.50296020507812,159.3365020751953,197.7933349609375,2.8034162521362305,92.30999755859375,,281.8500061035156
2020-12-04,120.44910430908203,91.18800354003906,209.62026977539062,158.12899780273438,199.67999267578125,3.0117194652557373,94.04000091552734,,279.70001220703125
2020-12-07,121.92701721191406,90.85150146484375,209.5518341064453,157.89999389648438,213.9199981689453,2.855491876602173,94.06999969482422,,285.5799865722656
2020-12-08,122.54772186279297,90.56649780273438,211.23379516601562,158.864501953125,216.6266632080078,2.820774555206299,92.91999816894531,,283.3999938964844
2020-12-09,119.98603057861328,88.89299774169922,207.11688232421875,155.2100067138672,201.4933319091797,2.7686984539031982,89.83000183105469,,277.9200134277344
2020-12-10,121.42452239990234,88.38249969482422,205.8651885986328,155.07449340820312,209.02333068847656,3.037757635116577,91.66000366210938,,277.1199951171875
2020-12-11,120.60675811767578,88.73999786376953,208.54458618164062,155.8209991455078,203.3300018310547,2.968322515487671,91.6500015258789,,273.54998779296875
2020-12-14,119.98603057861328,87.61299896240234,209.4637908935547,157.84849548339844,213.27667236328125,2.864171028137207,94.77999877929688,,274.19000244140625
2020-12-15,125.99617767333984,88.05400085449219,209.3953857421875,158.25599670410156,211.0833282470703,2.898888111114502,97.12000274658203,,275.54998779296875
2020-12-16,125.92720031738281,87.8594970703125,214.43148803710938,162.04800415039062,207.58999633789062,2.8815300464630127,96.8499984741211,,275.6700134277344
2020-12-17,126.80406951904297,87.02549743652344,214.5684051513672,161.8040008544922,218.63333129882812,2.8815300464630127,96.83999633789062,,274.4800109863281
2020-12-18,124.79414367675781,86.31099700927734,213.75674438476562,160.08250427246094,231.6666717529297,2.820774555206299,95.91999816894531,,276.3999938964844
2020-12-21,126.34101104736328,86.72799682617188,217.66831970214844,160.3090057373047,216.6199951171875,2.751339912414551,93.2300033569336,,272.7900085449219
2020-12-22,129.937255859375,86.01100158691406,218.9884490966797,160.3260040283203,213.44667053222656,2.6732263565063477,93.16000366210938,,267.0899963378906
2020-12-23,129.03079223632812,86.4114990234375,216.13302612304688,159.2635040283203,215.32666015625,2.7339818477630615,91.55000305175781,,268.1099853515625
2020-12-24,130.0259246826172,86.70800018310547,217.8247833251953,158.63450622558594,220.58999633789062,2.7426607608795166,91.80999755859375,,267.3999938964844
2020-12-28,134.6763916015625,88.697998046875,219.98590087890625,164.197998046875,221.22999572753906,2.6732263565063477,91.5999984741211,,277.0
2020-12-29,132.8831787109375,87.88800048828125,219.1938018798828,166.10000610351562,221.99667358398438,2.6558678150177,90.62000274658203,,276.7799987792969
2020-12-30,131.75010681152344,86.8125,216.7784423828125,164.29249572753906,231.5933380126953,2.612471342086792,92.29000091552734,,271.8699951171875
2020-12-31,130.73532104492188,87.63200378417969,217.50204467773438,162.84649658203125,235.22332763671875,2.5603950023651123,91.70999908447266,,273.1600036621094
2021-01-04,127.5036392211914,86.30650329589844,212.8766632080078,159.3314971923828,243.2566680908203,2.681905508041382,92.30000305175781,,268.94000244140625
2021-01-05,129.08009338378906,87.00250244140625,213.08201599121094,160.92550659179688,245.0366668701172,2.647188425064087,92.7699966430664,,270.9700012207031
2021-01-06,124.73503112792969,86.14399719238281,207.55691528320312,156.91900634765625,251.9933319091797,2.6298296451568604,90.33000183105469,,263.30999755859375
2021-01-07,128.9913787841797,88.71700286865234,213.46336364746094,158.10800170898438,272.0133361816406,2.6645469665527344,95.16000366210938,,268.739990234375
2021-01-08,130.10475158691406,89.8915023803711,214.7639923095703,159.13499450683594,293.3399963378906,2.621150493621826,94.58000183105469,,267.57000732421875
2021-01-11,127.0799560546875,87.81449890136719,212.68106079101562,155.7104949951172,270.39666748046875,2.5864334106445312,97.25,,256.8399963378906
2021-01-12,126.90262603759766,86.87149810791016,210.1776580810547,156.04150390625,283.14666748046875,2.6385090351104736,95.36000061035156,,251.08999633789062
2021-01-13,128.96182250976562,87.36250305175781,211.55650329589844,158.29449462890625,284.8033447265625,2.612471342086792,91.77999877929688,,251.63999938964844
2021-01-14,127.0110092163086,86.5459976196289,208.30992126464844,156.37350463867188,281.6666564941406,2.647188425064087,90.79000091552734,,245.63999938964844
2021-01-15,125.2670669555664,86.38099670410156,207.94805908203125,155.21249389648438,275.38665771484375,2.5864334106445312,88.20999908447266,,251.36000061035156
2021-01-19,125.94691467285156,89.22350311279297,211.65428161621094,156.03799438476562,281.51666259765625,2.5256786346435547,89.44999694824219,,261.1000061035156
2021-01-20,130.08502197265625,94.00350189208984,219.379638671875,163.16900634765625,283.48333740234375,2.482281446456909,88.75,,267.4800109863281
2021-01-21,134.85374450683594,94.2074966430664,219.9956817626953,165.34950256347656,281.663330078125,2.499640703201294,91.52999877929688,,272.8699951171875
2021-01-22,137.0213623046875,94.62799835205078,220.95399475097656,164.6114959716797,282.21331787109375,2.4909605979919434,92.79000091552734,,274.5
2021-01-25,140.8146209716797,94.71399688720703,224.45484924316406,164.6999969482422,293.6000061035156,2.4909605979919434,94.12999725341797,,278.010009765625
2021-01-26,141.0510711669922,95.39749908447266,227.19296264648438,166.30650329589844,294.36334228515625,2.5256786346435547,94.70999908447266,,282.04998779296875
2021-01-27,139.96728515625,90.9469985961914,227.75030517578125,161.62899780273438,288.0533447265625,2.5343575477600098,88.83999633789062,,272.1400146484375
2021-01-28,135.0705108642578,92.66000366210938,233.64700317382812,161.88099670410156,278.4766540527344,2.473602533340454,87.5199966430664,,265.0
2021-01-29,130.01609802246094,91.36799621582031,226.8311309814453,160.30999755859375,264.510009765625,2.5690746307373047,85.63999938964844,,258.3299865722656
2021-02-01,132.16397094726562,94.65350341796875,234.35110473632812,167.1439971923828,279.9366760253906,2.681905508041382,87.66000366210938,,262.010009765625
2021-02-02,133.00143432617188,95.95600128173828,234.2141571044922,169.0,290.92999267578125,2.6298296451568604,88.86000061035156,,267.0799865722656
2021-02-03,131.96688842773438,102.94400024414062,237.62701416015625,165.62649536132812,284.89666748046875,2.751339912414551,87.88999938964844,,266.6499938964844
2021-02-04,135.36607360839844,102.68150329589844,236.65892028808594,166.5500030517578,283.3299865722656,2.7426607608795166,87.83999633789062,,266.489990234375
2021-02-05,134.94671630859375,104.44149780273438,236.84469604492188,167.6074981689453,284.07666015625,2.7773778438568115,87.9000015258789,,268.1000061035156
2021-02-08,135.09471130371094,104.22599792480469,237.10873413085938,166.14700317382812,287.8066711425781,2.7426607608795166,91.47000122070312,,266.5799865722656
2021-02-09,134.20664978027344,103.76950073242188,238.37998962402344,165.25,283.1533203125,2.7253024578094482,90.91000366210938,,269.45001220703125
2021-02-10,133.59486389160156,104.3239974975586,237.45101928710938,164.32899475097656,268.2733459472656,2.829453945159912,92.3499984741211,,271.8699951171875
2021-02-11,133.3383331298828,104.4375,239.0841064453125,163.10650634765625,270.5533447265625,2.794736862182617,92.66000366210938,,270.3900146484375
2021-02-12,133.5751190185547,104.75150299072266,239.57302856445312,163.885498046875,272.0400085449219,3.1939847469329834,93.7699966430664,,270.5
2021-02-16,131.42404174804688,105.53500366210938,238.31153869628906,163.44749450683594,265.40667724609375,3.1939847469329834,91.45999908447266,,273.9700012207031
2021-02-17,129.10520935058594,105.93099975585938,239.3504638671875,165.4320068359375,266.04998779296875,3.1245498657226562,89.94000244140625,,273.57000732421875
2021-02-18,127.99019622802734,105.29049682617188,238.94862365722656,166.4114990234375,262.4599914550781,2.8728506565093994,88.63999938964844,,269.3900146484375
2021-02-19,128.14804077148438,104.44049835205078,236.18463134765625,162.4949951171875,260.4333190917969,2.898888111114502,89.58000183105469,,261.55999755859375
2021-02-22,124.32937622070312,102.71299743652344,229.8529052734375,159.03700256347656,238.1666717529297,2.8728506565093994,85.37000274658203,,260.3299865722656
2021-02-23,124.19123840332031,103.00599670410156,228.63755798339844,159.72500610351562,232.94667053222656,2.760019302368164,84.73999786376953,,265.8599853515625
2021-02-24,123.68798828125,104.19049835205078,229.89208984375,157.97650146484375,247.33999633789062,2.890209197998047,86.94000244140625,,264.30999755859375
2021-02-25,119.38580322265625,100.79750061035156,224.44252014160156,152.85800170898438,227.4066619873047,2.7773778438568115,82.41999816894531,,254.69000244140625
2021-02-26,119.65222930908203,101.09549713134766,227.7652130126953,154.64649963378906,225.1666717529297,2.577754020690918,84.51000213623047,,257.6199951171875
2021-03-01,126.09564208984375,103.48300170898438,232.23464965820312,157.3070068359375,239.47666931152344,2.7773778438568115,86.38999938964844,,264.9100036621094
2021-03-02,123.46105194091797,103.2239990234375,229.22561645507812,154.72650146484375,228.81333923339844,2.7773778438568115,84.12999725341797,,259.0
2021-03-03,120.4416275024414,100.57050323486328,223.04092407226562,150.25,217.73333740234375,2.8728506565093994,80.86000061035156,,255.41000366210938
2021-03-04,118.53720092773438,101.69650268554688,222.22740173339844,148.8784942626953,207.14666748046875,2.7773778438568115,77.75,,257.6400146484375
2021-03-05,119.81010437011719,104.85350036621094,227.00071716308594,150.0229949951172,199.31666564941406,2.794736862182617,78.5199966430664,,264.2799987792969
2021-03-08,114.81718444824219,100.375,222.8743133544922,147.59750366210938,187.6666717529297,2.794736862182617,73.95999908447266,,255.30999755859375
2021-03-09,119.48448181152344,102.01799774169922,229.13742065429688,153.1425018310547,224.52667236328125,2.760019302368164,78.52999877929688,,265.739990234375
2021-03-10,118.38919830322266,101.80950164794922,227.80442810058594,152.8820037841797,222.68666076660156,3.063795328140259,77.5199966430664,,264.8999938964844
2021-03-11,120.34294128417969,105.0270004272461,232.4208984375,155.67950439453125,233.1999969482422,3.0376086235046387,81.2300033569336,,273.8800048828125
2021-03-12,119.4252700805664,102.5,231.06826782226562,154.47450256347656,231.2433319091797,3.072523832321167,81.05000305175781,,268.3999938964844
2021-03-15,122.34603118896484,102.72200012207031,230.14697265625,154.08399963378906,235.97999572753906,3.15981125831604,82.5,,273.75
2021-03-16,123.90508270263672,104.19450378417969,232.98939514160156,154.59300231933594,225.6266632080078,3.0637950897216797,82.75,,279.2799987792969
2021-03-17,123.10584259033203,104.11100006103516,232.33267211914062,156.7864990234375,233.93666076660156,3.12489652633667,82.62999725341797,,284.010009765625
2021-03-18,118.9319076538086,101.06700134277344,226.13818359375,151.39950561523438,217.72000122070312,3.011422634124756,78.12000274658203,,278.6199951171875
2021-03-19,118.39905548095703,101.3479995727539,225.7755126953125,153.7480010986328,218.2899932861328,3.185997724533081,79.05999755859375,,290.1099853515625
2021-03-22,121.75399017333984,101.53450012207031,231.30352783203125,155.5435028076172,223.3333282470703,3.072523832321167,80.30000305175781,,293.5400085449219
2021-03-23,120.91527557373047,102.06649780273438,232.8619384765625,156.875,220.72000122070312,2.880491018295288,78.37999725341797,,290.6300048828125
2021-03-24,118.49773406982422,101.62650299072266,230.78404235839844,154.35350036621094,210.08999633789062,2.897948741912842,76.4800033569336,,282.1400146484375
2021-03-25,118.9911117553711,101.62300109863281,227.72601318359375,152.31300354003906,213.4633331298828,2.950321674346924,76.22000122070312,,278.739990234375
2021-03-26,119.6028823852539,101.23650360107422,231.7837677001953,152.60150146484375,206.23666381835938,3.386759042739868,77.41000366210938,,283.0199890136719
2021-03-29,119.78050994873047,102.28949737548828,230.5684051513672,153.7864990234375,203.76333618164062,2.9765076637268066,77.13999938964844,,290.82000732421875
2021-03-30,118.31025695800781,102.32350158691406,227.24575805664062,152.76449584960938,211.8733367919922,2.880491018295288,76.0,,288.0
2021-03-31,120.5304183959961,103.1259994506836,231.087890625,154.70399475097656,222.64332580566406,2.8368470668792725,78.5,,294.5299987792969
2021-04-01,121.36915588378906,106.48899841308594,237.53724670410156,158.0500030517578,220.5833282470703,2.985236406326294,81.08999633789062,,298.6600036621094
2021-04-05,124.230712890625,110.947998046875,244.12379455566406,161.3365020751953,230.35000610351562,2.8368470668792725,81.43000030517578,,308.9100036621094
2021-04-06,124.5365982055664,110.46299743652344,242.9377899169922,161.1909942626953,230.5399932861328,2.985236406326294,81.44000244140625,,306.260009765625
2021-04-07,126.20418548583984,111.95149993896484,244.93727111816406,163.96949768066406,223.6566619873047,3.0026936531066895,82.19999694824219,,313.0899963378906
2021-04-08,128.63157653808594,112.52149963378906,248.22076416015625,164.96499633789062,227.93333435058594,2.959049940109253,83.3499984741211,,313.0199890136719
2021-04-09,131.23655700683594,113.53350067138672,250.76913452148438,168.61000061035156,225.67333984375,2.871762275695801,82.76000213623047,,312.4599914550781
2021-04-12,129.49990844726562,112.23100280761719,250.82794189453125,168.96949768066406,233.9933319091797,2.732102155685425,78.58000183105469,,311.5400085449219
2021-04-13,132.64761352539062,112.72149658203125,253.356689453125,170.0,254.10667419433594,2.705915689468384,80.19000244140625,,309.760009765625
2021-04-14,130.27943420410156,112.09549713134766,250.5142822265625,166.64999389648438,244.07666015625,2.71464467048645,78.55000305175781,,302.82000732421875
2021-04-15,132.7166748046875,114.26249694824219,254.3466033935547,168.95449829101562,246.28334045410156,2.740831136703491,83.01000213623047,,307.82000732421875
2021-04-16,132.38121032714844,114.13749694824219,255.56202697753906,169.9720001220703,246.5933380126953,2.7757463455200195,82.1500015258789,,306.17999267578125
2021-04-19,133.05218505859375,114.48799896240234,253.60174560546875,168.60049438476562,238.2100067138672,2.793203592300415,81.11000061035156,,302.239990234375
